date,temp,week_day,holiday,event,strawberry,chocolate,lemon,grape,mango,total
2023-05-02,28.1,Tuesday,True,False,102,142,58,29,29,360
2023-05-03,36.4,Wednesday,False,False,129,147,54,44,56,430
2023-05-04,32.6,Thursday,True,False,133,154,62,45,56,450
2023-05-05,28.9,Friday,True,False,113,118,46,37,35,349
2023-05-06,30.3,Saturday,False,False,93,128,51,45,48,365
2023-05-07,37.5,Sunday,False,False,131,133,54,35,51,404
2023-05-08,32.0,Monday,False,False,109,131,57,43,46,386
2023-05-09,33.4,Tuesday,False,False,114,155,57,37,44,407
2023-05-10,36.9,Wednesday,False,False,121,147,46,42,54,410
2023-05-11,35.4,Thursday,False,False,125,126,54,46,50,401
2023-05-12,26.6,Friday,False,False,84,118,55,32,59,348
2023-05-13,34.4,Saturday,False,False,137,154,46,43,52,432
2023-05-14,31.9,Sunday,False,False,120,151,53,51,50,425
2023-05-15,37.0,Monday,True,False,110,135,58,42,57,402
2023-05-16,34.9,Tuesday,False,False,112,134,55,40,53,394
2023-05-17,28.3,Wednesday,False,False,101,118,36,31,47,333
2023-05-18,28.8,Thursday,False,False,124,136,36,32,43,371
2023-05-19,29.9,Friday,True,False,102,143,54,35,57,391
2023-05-20,34.0,Saturday,False,False,130,144,52,39,43,408
2023-05-21,35.4,Sunday,False,False,137,142,54,46,62,441
2023-05-22,25.5,Monday,False,False,121,123,34,29,38,345
2023-05-23,37.8,Tuesday,False,False,115,161,66,37,62,441
2023-05-24,28.2,Wednesday,False,False,104,148,52,28,45,377
2023-05-25,33.0,Thursday,False,False,106,155,62,38,46,407
2023-05-26,34.2,Friday,False,False,108,148,45,46,41,388
2023-05-27,26.9,Saturday,False,False,107,145,57,23,48,380
2023-05-28,32.7,Sunday,False,False,111,129,45,43,37,365
2023-05-29,27.8,Monday,False,False,99,135,46,33,47,360
2023-05-30,25.0,Tuesday,False,False,99,119,40,35,38,331
2023-05-31,30.6,Wednesday,False,False,107,147,65,41,44,404
2023-06-01,26.3,Thursday,False,False,101,100,34,44,35,314
2023-06-02,26.2,Friday,False,False,94,124,39,37,52,346
2023-06-03,28.2,Saturday,False,False,126,119,50,34,31,360
2023-06-04,25.4,Sunday,False,False,99,117,49,47,45,357
2023-06-05,30.4,Monday,False,False,99,157,60,35,34,385
2023-06-06,31.3,Tuesday,False,False,118,144,49,37,42,390
2023-06-07,27.7,Wednesday,False,False,115,126,38,31,46,356
2023-06-08,26.8,Thursday,False,False,97,123,49,39,36,344
2023-06-09,31.8,Friday,False,False,100,141,52,40,54,387
2023-06-10,30.0,Saturday,False,False,112,142,56,40,33,383
2023-06-11,33.5,Sunday,False,False,106,158,68,45,41,418
2023-06-12,33.5,Monday,False,False,129,129,36,40,44,378
2023-06-13,33.6,Tuesday,False,False,118,165,47,37,49,416
2023-06-14,25.6,Wednesday,False,False,93,94,55,36,34,312
2023-06-15,38.0,Thursday,False,False,119,180,66,40,55,460
2023-06-16,28.5,Friday,False,False,101,142,45,38,33,359
2023-06-17,31.0,Saturday,True,False,119,128,55,38,58,398
2023-06-18,34.6,Sunday,False,False,123,138,62,42,48,413
2023-06-19,28.9,Monday,False,False,111,124,53,31,48,367
2023-06-20,28.9,Tuesday,False,False,110,141,46,37,51,385
2023-06-21,30.9,Wednesday,False,False,99,148,44,55,37,383
2023-06-22,29.4,Thursday,False,False,97,142,44,39,43,365
2023-06-23,37.0,Friday,True,False,113,171,49,42,52,427
2023-06-24,30.9,Saturday,False,False,116,133,72,36,42,399
2023-06-25,27.4,Sunday,False,False,104,103,56,39,47,349
2023-06-26,28.6,Monday,True,False,97,117,59,40,47,360
2023-06-27,27.9,Tuesday,False,False,87,134,66,44,45,376
2023-06-28,28.4,Wednesday,False,False,106,127,48,42,36,359
2023-06-29,31.5,Thursday,False,False,109,115,52,39,49,364
2023-06-30,35.4,Friday,True,False,113,134,67,50,41,405
2023-07-01,37.0,Saturday,False,False,112,157,54,50,50,423
2023-07-02,30.1,Sunday,False,False,98,129,42,37,41,347
2023-07-03,35.7,Monday,True,False,131,138,69,41,45,424
2023-07-04,29.7,Tuesday,False,False,107,125,62,42,40,376
2023-07-05,34.7,Wednesday,False,False,125,134,55,33,54,401
2023-07-06,27.6,Thursday,True,False,105,136,42,42,37,362
2023-07-07,28.1,Friday,False,False,120,121,49,38,35,363
2023-07-08,27.3,Saturday,False,False,100,119,43,29,44,335
2023-07-09,27.0,Sunday,False,False,105,127,49,47,40,368
2023-07-10,33.7,Monday,False,False,119,161,57,37,48,422
2023-07-11,25.1,Tuesday,False,False,112,125,37,36,44,354
2023-07-12,35.7,Wednesday,False,False,131,154,67,50,34,436
2023-07-13,36.4,Thursday,False,False,113,153,38,48,60,412
2023-07-14,29.4,Friday,False,False,122,138,45,37,35,377
2023-07-15,32.9,Saturday,False,False,117,142,48,27,54,388
2023-07-16,29.5,Sunday,False,True,134,178,61,50,62,485
2023-07-17,25.8,Monday,False,False,102,118,46,27,30,323
2023-07-18,26.1,Tuesday,False,False,98,134,54,38,39,363
2023-07-19,25.5,Wednesday,True,False,98,139,26,29,43,335
2023-07-20,26.7,Thursday,False,False,90,121,35,36,44,326
2023-07-21,32.0,Friday,False,False,113,128,53,38,49,381
2023-07-22,32.3,Saturday,False,False,117,129,58,45,60,409
2023-07-23,34.5,Sunday,False,False,108,146,64,46,52,416
2023-07-24,25.7,Monday,False,False,111,127,50,33,44,365
2023-07-25,35.7,Tuesday,False,False,127,134,48,43,37,389
2023-07-26,37.3,Wednesday,False,False,123,145,61,43,52,424
2023-07-27,26.0,Thursday,False,True,148,139,61,40,60,448
2023-07-28,27.0,Friday,False,False,96,120,57,40,48,361
2023-07-29,27.0,Saturday,False,False,102,135,49,46,51,383
2023-07-30,31.9,Sunday,False,False,106,157,59,46,32,400
2023-07-31,28.8,Monday,False,False,98,122,52,40,40,352
2023-08-01,25.8,Tuesday,False,False,100,132,33,20,43,328
2023-08-02,37.5,Wednesday,False,False,127,154,62,36,62,441
2023-08-03,25.3,Thursday,False,False,97,124,42,27,40,330
2023-08-04,35.3,Friday,False,False,129,146,49,52,53,429
2023-08-05,27.2,Saturday,True,False,93,137,54,32,50,366
2023-08-06,27.7,Sunday,False,False,126,129,44,31,46,376
2023-08-07,34.7,Monday,False,False,120,157,63,44,47,431
2023-08-08,30.3,Tuesday,False,False,99,145,57,36,29,366
2023-08-09,27.2,Wednesday,False,False,109,152,42,46,47,396
2023-08-10,32.6,Thursday,False,False,126,155,61,32,47,421
2023-08-11,34.3,Friday,False,False,116,137,61,41,51,406
2023-08-12,33.7,Saturday,False,False,105,142,40,35,48,370
2023-08-13,36.5,Sunday,False,False,127,167,59,45,49,447
2023-08-14,34.1,Monday,False,False,110,144,52,44,48,398
2023-08-15,27.1,Tuesday,False,False,102,120,57,33,43,355
2023-08-16,30.1,Wednesday,False,False,100,135,53,44,46,378
2023-08-17,25.3,Thursday,False,False,102,97,32,40,44,315
2023-08-18,27.9,Friday,False,False,95,129,37,34,42,337
2023-08-19,34.6,Saturday,False,False,117,154,56,43,42,412
2023-08-20,34.0,Sunday,False,False,117,147,46,36,46,392
2023-08-21,31.1,Monday,False,False,103,116,48,47,52,366
2023-08-22,28.4,Tuesday,False,True,129,151,60,52,46,438
2023-08-23,36.2,Wednesday,True,False,110,140,66,33,60,409
2023-08-24,33.5,Thursday,False,True,168,193,77,55,68,561
2023-08-25,31.5,Friday,False,False,97,148,51,45,37,378
2023-08-26,33.0,Saturday,False,False,117,136,57,38,47,395
2023-08-27,34.6,Sunday,False,False,121,132,68,48,46,415
2023-08-28,26.6,Monday,False,False,94,114,46,31,43,328
2023-08-29,36.5,Tuesday,False,False,132,143,48,39,51,413
2023-08-30,31.0,Wednesday,False,False,97,123,47,33,30,330
2023-08-31,37.6,Thursday,False,False,119,168,39,37,51,414
2023-09-01,25.0,Friday,False,False,99,118,44,29,45,335
2023-09-02,34.9,Saturday,False,False,120,140,57,45,52,414
2023-09-03,30.7,Sunday,False,False,119,146,54,32,40,391
2023-09-04,35.8,Monday,False,False,129,120,60,39,45,393
2023-09-05,30.0,Tuesday,False,False,132,138,49,47,42,408
2023-09-06,26.9,Wednesday,False,False,92,145,33,44,41,355
2023-09-07,37.4,Thursday,False,False,116,146,68,51,64,445
2023-09-08,29.5,Friday,False,False,98,141,49,43,50,381
2023-09-09,31.0,Saturday,False,False,108,139,58,34,57,396
2023-09-10,27.1,Sunday,False,False,113,136,60,29,41,379
2023-09-11,37.9,Monday,False,False,118,169,68,42,50,447
2023-09-12,31.2,Tuesday,False,False,109,142,39,57,49,396
2023-09-13,37.2,Wednesday,False,False,113,149,61,44,52,419
2023-09-14,25.5,Thursday,False,False,85,108,46,29,38,306
2023-09-15,35.0,Friday,False,False,132,171,51,47,55,456
2023-09-16,32.2,Saturday,False,False,127,145,48,49,44,413
2023-09-17,30.6,Sunday,False,False,118,121,55,28,43,365
2023-09-18,26.2,Monday,True,False,101,122,49,27,64,363
2023-09-19,26.8,Tuesday,True,False,104,138,50,32,33,357
2023-09-20,34.3,Wednesday,True,False,112,159,48,36,49,404
2023-09-21,29.4,Thursday,False,False,96,132,52,38,45,363
2023-09-22,26.0,Friday,False,False,101,117,39,27,42,326
2023-09-23,33.2,Saturday,False,False,119,140,41,44,53,397
2023-09-24,28.2,Sunday,False,False,99,125,38,30,33,325
2023-09-25,34.8,Monday,False,False,116,151,59,43,53,422
2023-09-26,27.2,Tuesday,False,False,100,131,49,38,36,354
2023-09-27,31.5,Wednesday,False,False,106,168,58,45,46,423
2023-09-28,36.5,Thursday,False,False,114,158,44,47,59,422
2023-09-29,34.3,Friday,False,False,127,147,49,41,49,413
2023-09-30,35.2,Saturday,False,False,107,157,53,46,53,416
2023-10-01,27.7,Sunday,False,False,105,124,36,45,20,330
2023-10-02,28.2,Monday,False,True,146,164,55,44,57,466
2023-10-03,25.2,Tuesday,False,False,101,110,52,40,38,341
2023-10-04,33.1,Wednesday,False,False,101,136,44,38,52,371
2023-10-05,29.0,Thursday,False,False,103,149,45,28,38,363
2023-10-06,26.6,Friday,False,True,137,163,66,41,58,465
2023-10-07,29.7,Saturday,False,False,119,136,45,42,48,390
2023-10-08,34.9,Sunday,False,False,125,133,58,35,57,408
2023-10-09,33.0,Monday,True,False,98,136,43,31,44,352
2023-10-10,35.6,Tuesday,False,False,115,161,66,40,53,435
2023-10-11,37.7,Wednesday,False,False,124,154,62,48,54,442
2023-10-12,35.0,Thursday,False,False,118,136,59,39,54,406
2023-10-13,34.6,Friday,False,False,113,170,65,42,35,425
2023-10-14,31.3,Saturday,False,False,103,131,49,36,48,367
2023-10-15,34.1,Sunday,False,False,113,140,53,38,54,398
2023-10-16,30.1,Monday,False,False,84,160,70,32,46,392
2023-10-17,28.9,Tuesday,False,False,104,123,53,37,39,356
2023-10-18,28.0,Wednesday,False,False,111,121,39,38,50,359
2023-10-19,37.7,Thursday,False,True,158,182,71,46,70,527
2023-10-20,26.3,Friday,False,False,108,121,38,40,40,347
2023-10-21,30.7,Saturday,False,False,132,133,60,37,48,410
2023-10-22,33.6,Sunday,False,False,107,140,51,50,53,401
2023-10-23,36.3,Monday,False,False,119,159,56,45,58,437
2023-10-24,32.4,Tuesday,False,False,115,147,49,47,47,405
2023-10-25,26.2,Wednesday,False,False,107,134,46,42,43,372
2023-10-26,28.9,Thursday,False,False,110,141,49,32,46,378
2023-10-27,27.7,Friday,False,False,100,128,50,44,48,370
2023-10-28,29.3,Saturday,False,True,151,189,69,47,65,521
2023-10-29,26.0,Sunday,False,False,97,120,43,40,45,345
2023-10-30,31.2,Monday,False,False,126,144,40,30,51,391
2023-10-31,37.8,Tuesday,False,True,165,190,92,53,65,565
2023-11-01,37.8,Wednesday,False,False,119,170,50,45,50,434
2023-11-02,38.0,Thursday,False,True,152,191,63,50,55,511
2023-11-03,26.0,Friday,True,False,92,92,35,37,40,296
2023-11-04,33.4,Saturday,True,False,100,148,48,43,53,392
2023-11-05,32.0,Sunday,False,True,146,184,68,53,63,514
2023-11-06,33.1,Monday,False,False,119,157,45,42,42,405
2023-11-07,37.6,Tuesday,False,False,116,147,46,41,45,395
2023-11-08,34.0,Wednesday,False,False,129,151,62,42,49,433
2023-11-09,27.1,Thursday,False,False,102,125,38,35,35,335
2023-11-10,28.5,Friday,False,False,111,126,30,43,36,346
2023-11-11,27.6,Saturday,False,False,111,143,45,37,52,388
2023-11-12,37.3,Sunday,False,False,116,163,55,50,54,438
2023-11-13,25.6,Monday,False,False,91,125,55,36,39,346
2023-11-14,33.5,Tuesday,False,False,127,130,62,43,65,427
2023-11-15,32.8,Wednesday,False,False,112,146,68,43,55,424
2023-11-16,34.7,Thursday,False,False,134,143,57,35,56,425
2023-11-17,37.9,Friday,False,False,127,149,58,38,51,423
2023-11-18,26.4,Saturday,False,False,92,131,45,37,41,346
2023-11-19,29.2,Sunday,False,False,104,137,63,32,45,381
2023-11-20,36.8,Monday,True,False,125,144,49,38,47,403
2023-11-21,25.2,Tuesday,False,False,87,143,29,43,50,352
2023-11-22,33.9,Wednesday,False,False,105,152,41,41,66,405
2023-11-23,26.6,Thursday,False,False,102,118,64,24,61,369
2023-11-24,34.8,Friday,False,False,130,160,54,39,54,437
2023-11-25,28.4,Saturday,False,False,97,140,57,42,39,375
2023-11-26,36.8,Sunday,False,False,139,149,59,44,53,444
2023-11-27,35.9,Monday,False,False,133,139,55,42,50,419
2023-11-28,30.2,Tuesday,False,False,121,139,64,39,45,408
2023-11-29,28.1,Wednesday,False,False,110,122,52,42,41,367
2023-11-30,33.9,Thursday,True,False,120,148,54,58,47,427
2023-12-01,35.7,Friday,False,False,112,159,73,46,52,442
2023-12-02,29.9,Saturday,False,False,109,155,46,38,49,397
2023-12-03,26.8,Sunday,True,False,109,133,63,31,44,380
2023-12-04,30.9,Monday,False,False,115,134,59,45,49,402
2023-12-05,32.9,Tuesday,False,False,117,155,49,41,54,416
2023-12-06,26.2,Wednesday,False,False,118,115,43,34,41,351
2023-12-07,35.0,Thursday,False,False,136,162,47,49,46,440
2023-12-08,35.8,Friday,False,False,121,151,67,38,49,426
2023-12-09,35.5,Saturday,False,False,122,137,50,27,47,383
2023-12-10,31.7,Sunday,False,False,111,141,48,44,55,399
2023-12-11,34.6,Monday,False,False,119,131,39,42,51,382
2023-12-12,30.4,Tuesday,False,False,119,127,47,41,52,386
2023-12-13,37.2,Wednesday,False,False,142,142,60,43,51,438
2023-12-14,29.6,Thursday,False,False,110,133,62,42,54,401
2023-12-15,36.2,Friday,False,False,115,152,44,42,51,404
2023-12-16,35.8,Saturday,False,False,113,142,48,45,50,398
2023-12-17,32.7,Sunday,False,False,129,122,52,50,44,397
2023-12-18,26.7,Monday,False,False,105,111,45,37,49,347
2023-12-19,27.2,Tuesday,False,False,87,103,41,41,38,310
2023-12-20,25.7,Wednesday,False,False,113,150,54,39,43,399
2023-12-21,31.6,Thursday,False,False,114,146,57,41,32,390
2023-12-22,36.6,Friday,False,False,125,135,45,47,56,408
2023-12-23,30.0,Saturday,False,False,94,140,47,31,44,356
2023-12-24,37.6,Sunday,False,False,132,170,76,33,52,463
2023-12-25,37.7,Monday,False,False,120,150,42,40,54,406
2023-12-26,29.9,Tuesday,False,False,112,124,45,35,39,355
2023-12-27,32.4,Wednesday,False,False,107,119,52,39,44,361
2023-12-28,36.4,Thursday,False,False,120,153,52,37,51,413
2023-12-29,28.2,Friday,False,False,105,116,47,39,51,358
2023-12-30,25.3,Saturday,False,False,90,122,34,41,42,329
2023-12-31,28.1,Sunday,False,False,97,143,42,38,34,354
